,c,w,pi,a,n,i,r,y,q,z,s,pi_star,x_aux_1,x_aux_2,mc,m,i_ann,pi_ann,r_real_ann,p,log_m_nominal,log_y,log_w,log_n,log_p,log_a,log_z,money_growth,money_growth_ann,eps_a,eps_z,eps_m
163,1.019458576908787,2.191144214675318,1.183132353086018,0.7485803269063321,1.3382760438152919,1.073205031184586,0.9430825370012474,1.0194585769087878,0.92815174893598,0.958646505122374,1.000000000000005,1.5493970592580548,16.53225121765357,10.064459369249699,3.1920312697066247,0.7659948143027056,0.2900932669049674,0.7325294123440743,-0.2251918100610543,-1.245034682473168,-2.4966710008357946,0.02177658569530232,1.843084977621795,0.364261678385299,-2.245034682473168,-0.2514196730936679,-0.04135349487762582,0.1526856219186749,0.6107424876746997,-0.11260868345276,0.0725225705844985,0.0799553602224077
164,0.8389878793972713,1.904486332167712,1.137051336258147,0.5936665774723062,1.294734155746843,1.033709221115134,0.9444836396031764,0.8389878793972729,0.966861592385044,0.8858767010581639,1.000000000000004,1.41115400877444,12.153856140574241,7.286229769416868,2.9435723868628014,0.7271493743315813,0.1336898590299385,0.5482053450325866,-0.2196434437574152,-1.107983346215021,-2.402062732489371,-0.1680766941386364,1.4203014951217712,0.3176756378520823,-2.107983346215021,-0.4063334225276938,-0.1141232989418361,0.09460826834644108,0.3784330733857643,-0.2051976840527593,0.09344655150302332,-0.02754022918849885
165,0.2200700867707838,-1.8424325654755342,0.7182102979745092,0.6738407706924284,0.3834213252829473,0.8438484069040237,1.053884624764747,0.22007008677078602,1.1529441763933592,0.640519035273449,1.000000000000002,0.1546308939235276,-19.07530140096635,-8.327766797229323,-2.256564259080418,0.7797960539398505,-0.6181589652460604,-1.127158808101963,0.2135844574824022,-1.389773048240512,-2.626329940250375,-0.8191717167542782,-4.105921633065637,-0.657349983262271,-2.3897730482405115,-0.3261592293075716,-0.359480964726551,-0.2242672077609952,-0.8970688310439812,-0.001092491285416435,0.3024193152556322,-0.2999538224381481
166,0.5342266023272153,-0.7324166118959176,0.9299451986779884,0.8083339316633802,0.6276731612796744,0.9158562769400894,0.9441876820529864,0.53422660232721,1.082369262971044,0.4835426441849391,1.0,0.7898355960339654,-1.2322663434912209,1.878390133918542,-0.8628135285448366,0.8362976083834486,-0.33300779990324,-0.280219205288047,-0.2208154356561678,-1.4598278495625243,-2.634650357455484,-0.4886823593017561,-2.468790965736012,-0.39602172128685204,-2.459827849562524,-0.1916660683366198,-0.5164573558150609,-0.008320417205139763,-0.03328166882055883,0.06926131510943742,0.3367168734517855,0.1710933490036564
167,0.3230402277484455,-1.445845538600646,0.8524578465760937,0.7106755812273832,0.4725110415448169,0.8434791478055673,0.9290634502936082,0.3230402277484451,1.153306087235767,0.3102569510897693,1.0,0.5573735397282813,-7.628816133200959,-1.706667310678752,-1.7482001904277158,0.8801990350682233,-0.6196212312759478,-0.5901686136956251,-0.28070739342330603,-1.6073700029864308,-2.7342252015738846,-0.7108482090650345,-3.5210068110144883,-0.5620317203898906,-2.607370002986431,-0.2893244187726168,-0.6897430489102307,-0.09957484411840434,-0.3982993764736175,-0.1359915641033209,0.4315143710027,-0.09291851035429254
168,0.3085231765750579,-1.7967272737925182,0.7068189571001939,0.7707388378144946,0.3786279832436447,0.8328616525995338,1.0538468059396602,0.308523176575057,1.163712294287207,0.6950224922282906,0.9999999999999986,0.1204568713005825,-19.995458087608768,-8.832084465850482,-2.283916045165141,0.9024904334570067,-0.6616665122918409,-1.172724171599224,0.2134346949350599,-1.9005510458862358,-3.0030503526015515,-0.7261199945503723,-4.038512210316162,-0.662478443153158,-2.9005510458862362,-0.2292611621855054,-0.3049775077717094,-0.2688251510276791,-1.075300604110716,0.00219837283258816,-0.03989401668340676,-0.1891652757329556
169,0.5997368320811622,-0.04778746720347493,0.8532425337525227,0.736126435977305,0.8035423447995415,0.9245106132235182,1.055820161134803,0.5997368320811579,1.073887147979656,0.9912753832163308,0.9999999999999968,0.5597276012575689,-9.843042068197533,-4.2342394336359215,0.1407318573444798,0.8698094415024662,-0.2987366282208624,-0.5870298649899091,0.2212491815078253,-2.047308512133713,-3.1855155251327014,-0.4197662850971441,-1.4590510922601683,-0.2078569614326055,-3.047308512133713,-0.2638735640226951,-0.008724616783669092,-0.1824651725311842,-0.7298606901247369,-0.08046463427429071,-0.143764137102186,0.03259494829095905
170,0.1307153583992263,-3.667292025582987,0.4704008266828124,0.9694554240684244,-0.1021194856906946,0.7689419474065959,1.163577269298031,0.1307153583992252,1.226359997346812,0.7866273146983949,0.999999999999996,-0.5887975199515625,-37.312342041732066,-17.2960349724583,-5.027159031634811,0.9496393455041996,-0.9147885448558746,-2.118396693268751,0.6479673298342072,-2.5769076854509008,-3.627891435192981,-0.9131719532687378,-6.797354468849845,-1.1768365031162218,-3.576907685450901,-0.030544575931575564,-0.2133726853016051,-0.4423759100603001,-1.7695036402412,0.1805542752865805,0.2090103769097694,-0.2964037720353527
171,-0.2038975099637151,-5.631519262754849,0.1734743170845585,0.9991921697048196,-0.5778539954021233,0.6503429500220357,1.281069947402414,-0.2038975099637198,1.342598874683447,0.8815893880786605,0.9999999999999932,-1.4795770487463233,-60.90769597959734,-30.003456248948822,-7.741797051633847,1.032594368759485,-1.3844405744987343,-3.3061027316617664,1.1132383351275672,-3.4034333683663416,-4.363779306096002,-1.265181179194704,-9.694336838524906,-1.685831131866042,-4.403433368366342,-0.0008078302951805491,-0.1184106119213395,-0.7358878709030747,-2.9435514836122993,0.02362783045007984,0.01172426927053501,-0.3819871428548347
172,0.09595349086637052,-3.7902828881620536,0.4356254870112467,0.9546102901779612,-0.1291920694843183,0.7246961171266486,1.1510078551159322,0.09595349086635964,1.269725335604242,0.7551204286907283,0.9999999999999905,-0.6931235389662579,-40.61774192898457,-19.394011491991037,-5.181640709473051,1.06731091436047,-1.090002032764467,-2.257498051955013,0.5981924496730946,-3.967807881355096,-4.890222038579802,-0.9497410731051954,-6.978750161659657,-1.2058018177108951,-4.967807881355097,-0.04538970982203885,-0.2448795713092718,-0.5264427324838904,-2.1057709299355616,-0.04474344558589448,0.18567426534860101,0.06226756423856936
173,0.1902336247344683,-4.617954870618567,0.3051882920051243,1.251775705631437,-0.3759207513609841,0.7303717333369779,1.255091789332768,0.1902336247344621,1.2641626641564758,1.025368851908867,0.9999999999999896,-1.084435123984626,-49.686059142286034,-23.517241793563052,-6.589524827135488,1.1386980791862749,-1.067526592571563,-2.779246831979503,1.010364829171768,-4.662619589349972,-5.507035137549289,-0.850559361698002,-8.199459810560999,-1.4697800897726008,-5.662619589349972,0.2517757056314366,0.0253688519088672,-0.6168130989695466,-2.467252395878187,0.2880874734890676,-0.1478086375635046,-0.1956589129824343
174,0.9997796689468894,0.05237589928239583,0.9016779389595544,1.1979342209228978,0.7524890829819953,0.9658175657774432,1.0405328277969108,0.9997796689468791,1.0334022037815849,1.07716683931081,0.9999999999999896,0.7050338168786651,-3.8644551861992382,0.2344868766339738,-0.15058845418586803,1.113876376367189,-0.1351610961073193,-0.39328824416178204,0.1607113414897746,-4.760941650390416,-5.632477736269785,0.001074581039500783,-1.311323018183229,-0.2624795198445488,-5.760941650390416,0.1979342209228975,0.07716683931081042,-0.1254425987205692,-0.5017703948822765,-0.003486343582251893,-0.06448241335637668,0.3680078804550682
175,1.1181024593206101,0.3737173404471125,0.989912661184018,1.2699891145812519,0.8178145572036826,1.0000658305039771,0.9939362280424155,1.118102459320609,0.9998354795230601,0.9780402973190252,0.999999999999992,0.9697379835520544,3.9635329710272096,4.929064168296028,0.2221720085861574,1.110809909169937,0.00046203220975463133,-0.04034935526392736,-0.0238111935380288,-4.771028989206399,-5.64591553978893,0.1255489147751652,-0.837385750598789,-0.1925869330747914,-5.771028989206398,0.2699891145812517,-0.02195970268097468,-0.01343780351915373,-0.053751214076614866,0.1116417378429337,0.06054312233638005,0.08691627545730161
176,0.9435003451774766,-0.8961895649378443,0.8614973254144268,1.339699970485669,0.5020376025132556,0.9408593701172012,1.021370561718534,0.9435003451774778,1.0578637313481292,0.8708146910021829,0.9999999999999946,0.5844919762432804,-5.214278612248919,0.5884301341398785,-1.57971561895241,1.14494518803262,-0.2339955509218779,-0.5540106983422927,0.08482876781940217,-4.909531663791972,-5.747121533991133,-0.05813067694303142,-2.710334993134389,-0.5304408632382717,-5.909531663791973,0.3396999704856687,-0.1291853089978171,-0.1012059942021997,-0.4048239768087989,0.1237086788206673,0.1182054576573296,-0.09045575138687674
177,0.6918169108957446,-2.332028174134072,0.6295175026451304,1.352867961596326,0.1556714060014933,0.8588484801782488,1.1273684675231799,0.6918169108957454,1.1382426045773049,1.002254377220932,0.9999999999999954,-0.1114474920646087,-23.80658864866886,-9.517208469525553,-3.556151691382035,1.182763590949957,-0.55875867508013,-1.481929989419478,0.5045804748057968,-5.280014161146842,-6.076283118401611,-0.3228990085177902,-4.828012142611918,-0.901022626818826,-6.280014161146842,0.3528679615963259,0.0022543772209325103,-0.3291615844104864,-1.3166463376419462,0.08110798520779088,-0.06684703171984192,-0.2481967890487266
178,0.914922546761808,-1.7655209858750383,0.7030193674096255,1.497449688692877,0.2679833966257353,0.9103945471232274,1.119705536012394,0.9149225467618044,1.087722304364553,1.10063847102042,0.9999999999999952,0.1090581022288771,-17.47787288380005,-5.82273285414112,-2.915276594817601,1.221495847280617,-0.3546362499780144,-1.187922530361498,0.4742352660230856,-5.576994793737217,-6.330944349099809,-0.08819422096686304,-3.9924869520318365,-0.780858546212996,-6.576994793737217,0.4974496886928775,0.1006384710204203,-0.2546612306982336,-1.018644922792934,0.2151553194158167,-0.09951128240995448,0.008668036830155495
179,0.4549328387990025,-3.5107296006325317,0.4292627872397705,1.327053405010117,-0.12271255081332,0.7743937154526974,1.208108026695187,0.4549328387990018,1.2210167194848311,1.093228707375205,0.9999999999999949,-0.7122116382806878,-40.21859239497439,-18.648454102121924,-5.144667256052049,1.243179223711052,-0.8931995433933135,-2.282948851040918,0.8243091291269473,-6.147732006497447,-6.877990003234973,-0.5720985663857191,-6.5664450423579845,-1.198869295194454,-7.147732006497447,0.3270534050101166,0.09322870737520447,-0.5470456541351887,-2.1881826165407547,-0.07090634594418553,-0.042909471864995684,-0.3433166695766017
180,0.7946677302840797,-3.2480065915791316,0.5617859970369024,1.679938182879498,-0.11708871434557101,0.8463327535426071,1.145623517311043,0.7946677302840728,1.1505092682529379,0.9837972895784416,0.999999999999994,-0.3146420088892916,-27.043463594960237,-10.002273105273321,-5.1125764995860665,1.324543251860158,-0.6083209525572709,-1.7528560118523908,0.5768704719657342,-6.585946009460543,-7.227304537563636,-0.2147010258883057,-6.1789624176737155,-1.192852278357085,-7.585946009460543,0.6799381828794981,-0.01620271042155826,-0.3493145343287226,-1.39725813731489,0.4182954588714046,0.06281706410915998,0.0883219889794283
181,0.5122821273438737,-4.083344325874733,0.4044976429391549,1.523113835396632,-0.291859707122829,0.7545632165983163,1.1897721708524198,0.5122821273438715,1.240452591412019,0.9878774970943908,0.999999999999994,-0.7865070711825344,-40.77141941715604,-18.116280690008768,-6.109855385395532,1.3661359422626769,-0.9717283188566628,-2.38200942824338,0.7516991399895898,-7.181448366521388,-7.777362142687122,-0.5117677166881295,-7.410978063919909,-1.3798420694463578,-8.181448366521389,0.5231138353966321,-0.012122502905609359,-0.5500576051235222,-2.200230420494089,-0.02083671090696643,0.004021147694828978,-0.2706059776605442
182,0.6914072056136404,-2.91588873042163,0.4137492258517347,1.4815401813351008,-0.00521793982322305,0.8123870950670857,1.278443615861423,0.6914072056136353,1.183779408124795,1.4854859633876598,0.9999999999999926,-0.7587523224447943,-42.118898253342884,-20.06333610868385,-4.4742190719752015,1.3410782719035181,-0.742745760120336,-2.3450030965930613,1.102838062225241,-7.767699140669653,-8.390991275931174,-0.3233300141749244,-5.689131317575146,-1.0731602606800459,-8.767699140669654,0.4815401813351008,0.4854859633876601,-0.6136291332441113,-2.454516532976445,0.06304911301779505,-0.4915472148404663,-0.1735830491452934
183,0.1301710238210755,-4.987630353968287,0.1518430327368812,1.260896259770623,-0.4660287219684414,0.6586091492059238,1.3271234782753158,0.1301710238210708,1.3344971728633248,1.267608698033712,0.9999999999999908,-1.5444709017893559,-63.37925003819969,-31.77589471178082,-7.1036992625035165,1.3260051102644341,-1.3517064257305371,-3.392627869052475,1.295610317384256,-8.615856107932773,-9.2556173892142,-0.9137445875324456,-8.744683569552965,-1.566187796404106,-9.615856107932775,0.2608962597706231,0.2676086980337115,-0.8646261132830906,-3.458504453132362,-0.1243358852974576,-0.024865716339883392,-0.3737228066878015
184,0.258602349591235,-3.0158218700120516,0.4406528132512985,0.9800463677516386,0.05234143025973315,0.715047681132966,1.161744230518052,0.2586023495912236,1.279181767721655,0.9853912627945512,0.9999999999999886,-0.6780415602461023,-41.8435899887626,-21.00737372382625,-4.145773581381775,1.256870784422723,-1.12820983929945,-2.237388746994806,0.6407084962654911,-9.175203294681475,-9.890501701785444,-0.7786361806436811,-5.836519836612574,-1.011576731193782,-10.17520329468147,-0.01995363224836141,-0.01460873720544875,-0.6348843125713399,-2.539537250285359,-0.2286706400648598,0.1484130862223034,0.056816578055132676
185,0.5091984546739783,-1.798363469371872,0.542142965717483,1.0138753440598678,0.3387141910445518,0.8087797116339213,1.1921746330310241,0.509198454673971,1.1873150046276462,1.281817173190188,0.999999999999988,-0.373571102847549,-34.385546956830176,-17.346713486083697,-2.5116722739317194,1.177966805380108,-0.7570309985156672,-1.8314281371300682,0.7612128902168589,-9.633060328963992,-10.43457032083828,-0.5150117079752887,-4.040925388209754,-0.7051827360468951,-10.63306032896399,0.01387534405986819,0.2818171731901882,-0.5440686190528984,-2.176274476211594,0.02983824985855736,-0.2891215417929137,-0.03616116899582645
186,0.7389553411536436,1.2080856633940902,0.9273289559057272,0.6267136234312111,1.1224083668452591,0.9189468148999924,1.019481742336419,0.7389553411536359,1.079340226716563,1.116554981546821,0.999999999999988,0.7819868677171826,-6.232044646580889,-3.624438463786919,1.960246332458386,1.022857260154555,-0.3207692695820252,-0.2906841763770913,0.07734904306622628,-9.705731373058264,-10.67671621105756,-0.2733098745803378,0.3932001386759176,0.1333020026512494,-10.70573137305826,-0.37328637656878905,0.116554981546821,-0.2421458902193351,-0.9685835608773404,-0.3843866518166834,0.02435360504827294,0.1931090050229836
187,0.359023596415898,-0.031976629752428536,0.7794679641372603,0.441416626010052,0.8552375196300022,0.8466984202253135,1.0605461258531999,0.3590235964158963,1.150150878337187,0.9891731487688432,0.9999999999999892,0.3384038924117815,-18.152073840694737,-10.14386198203256,0.4357150552848431,0.903847677656436,-0.6068729124937535,-0.8821281434509589,0.2399640017926788,-9.926263408921004,-11.02727977174967,-0.6729940828540294,-1.435732141947968,-0.152547611818788,-10.926263408921,-0.5585833739899481,-0.01082685123115686,-0.3505635606921378,-1.4022542427685512,-0.2599542727349164,0.0691043420045666,-0.1568468485166697
188,0.5334380343114905,1.267406563634579,1.0291527750127778,0.364957661986151,1.1791779710898,0.9249446721270912,0.9295672120771762,0.5334380343114845,1.073461726848268,0.7225276987063622,0.9999999999999898,1.087458325038335,2.1145921315221683,1.020340225036837,2.2841852583017297,0.8044929769115229,-0.2970177549627133,0.1166111000511127,-0.2787124967603768,-9.897110633908227,-11.106683324434561,-0.4895119245786795,0.4806908316557106,0.1940405512468771,-10.89711063390823,-0.635042338013849,-0.2774723012936378,-0.07940355268491933,-0.3176142107396771,-0.1881756388218904,0.2720588756780595,0.2010472958687909
189,0.1957505046213015,-1.838880426862419,0.5621381463394441,0.6436333916212172,0.3891830810313592,0.8319811209283462,1.202068191881972,0.1957505046213024,1.164575303378133,1.156625960377922,0.9999999999999905,-0.3135855609816667,-33.454305881547306,-17.23088151896728,-2.2236865071046767,0.7969185947918759,-0.6651534177097441,-1.7514474146422232,0.8003913832666145,-10.334972487568779,-11.55282105333124,-0.8447556619538923,-4.100682685788003,-0.6511854047668217,-11.334972487568779,-0.3563666083787828,0.1566259603779223,-0.4461377288966899,-1.78455091558676,0.1516672620322967,-0.2953621110247426,-0.3826148867487544
190,0.2226560513877339,-3.531780796497177,0.4820480280765509,1.0507049215477742,-0.08283923409463445,0.8087937276367899,1.194255168072509,0.2226560513877273,1.187301267543227,0.9109242439323813,0.9999999999999896,-0.5538559157703464,-35.96252204902709,-16.32026968153847,-4.917141988621545,0.902030437273636,-0.7569754951443071,-2.071807887693796,0.7694518089811415,-10.85292445949223,-11.955926364434381,-0.8164513091156413,-6.597492846871816,-1.156208307551237,-11.85292445949223,0.050704921547773785,-0.08907575606761872,-0.4031053111031914,-1.6124212444127648,0.3357982082507999,0.1673887362565789,-0.04619512798583941
191,-0.020955991606038782,-3.905146076444497,0.3702414156006224,0.8385858721179837,-0.1378695717152354,0.7278345999382467,1.219638363222644,-0.02095599160604367,1.266649308600566,0.9241853093414204,0.9999999999999888,-0.889275753198131,-46.64699171515286,-23.1298928143333,-5.231156304818372,0.9440273763539068,-1.077573640830538,-2.5190343375975095,0.8699692617756754,-11.482683043891608,-12.539798509169449,-1.07272862176061,-7.148158580951308,-1.215085991838141,-12.482683043891608,-0.1614141278820162,-0.07581469065857968,-0.5838721447351254,-2.335488578940502,-0.2019780651202353,0.03127681262476882,-0.2613878958525722
192,-0.04467899644493778,-4.354305828928938,0.3701137047153813,0.9092539910646288,-0.2570374588777802,0.703266961987093,1.178452193166408,-0.044678996444945766,1.290728050556507,0.7293101236100425,0.9999999999999876,-0.8896588858538546,-45.66395980089719,-22.018030335561143,-5.911152543583193,1.005107912310859,-1.1748614871171068,-2.5195451811384753,0.7068720283529812,-12.11256933917623,-13.10294736145864,-1.0976849738902659,-7.8106114069229875,-1.3425852866065473,-13.11256933917623,-0.09074600893537106,-0.2706898763899575,-0.5631488522892588,-2.2525954091570353,0.03838529337024184,0.2327825310606664,-0.09605113650115846
193,-0.04432683504392787,-4.0320515236974845,0.3875875378176952,0.8383874879884973,-0.1682614428070082,0.695710301476246,1.1655442222034957,-0.044326835043935316,1.2981343335231852,0.7405925260247951,0.9999999999999868,-0.8372373865469132,-45.062495720007135,-22.15569779690065,-5.404578512121935,1.031260054395097,-1.204785862740061,-2.4496498487292193,0.6557564633398478,-12.72498180135854,-13.68678562951821,-1.097314503792158,-7.335327782329951,-1.247602655707561,-13.72498180135854,-0.1616125120115027,-0.2594074739752049,-0.5838382680596287,-2.335353072238515,-0.0890157048632059,0.1240625357802248,-0.1333191862282216
194,0.5964496334567304,-0.03957637210051057,0.9135490595038822,0.7303330764829209,0.8064525635003773,0.8914398382015097,0.961627419708338,0.5964496334567204,1.1062998145787548,0.6981946483818908,0.9999999999999872,0.7406471785116479,-4.674984558796674,-1.230575935623309,0.1573381580658633,0.9796121398382316,-0.4296968973080161,-0.3458037619844712,-0.1517540745409755,-12.81143274185465,-13.829667799694441,-0.4232243835525749,-1.4469407837893111,-0.2047432800473494,-13.81143274185465,-0.2696669235170791,-0.3018053516181092,-0.1428821701763065,-0.5715286807052258,-0.1403769139078768,0.1721016146305068,0.3241884442713965
195,1.4464728228328907,3.3672035632902015,1.2996479731759498,1.004996581896066,1.5785425769860792,1.1506076273706551,0.935372810872971,1.446472822832888,0.8522894644140313,1.206347943890346,0.9999999999999902,1.8989439195278492,26.01050010232571,15.29763522439256,4.563041050507306,0.9127299004425324,0.5966075478018003,1.198591892703799,-0.2557223255290293,-12.51178476867871,-13.603096291371761,0.4709910911101428,3.577621152537259,0.6213260122854228,-13.51178476867871,0.004996581896065999,0.2063479438903464,0.22657150832266604,0.9062860332906642,0.2207301207097293,-0.3572506196994002,0.3408772444637112
196,1.371159874585081,2.9158531913973866,1.2555660447838273,1.0137364421810509,1.468915874596445,1.140789206245274,0.9551235204720124,1.3711598745850848,0.8619124989589835,1.1860232856714628,0.9999999999999942,1.76669813435148,22.93276477740221,13.889486442904019,3.9374887556053837,0.8737562632127109,0.5577266001452915,1.022264179135308,-0.1775095155168249,-12.25621872389488,-13.39011338460727,0.3917626599245388,2.911937444881109,0.5040349569913151,-13.25621872389488,0.01373644218105061,0.1860232856714635,0.2129829067645227,0.8519316270580907,0.009739176664197852,-0.08284931372628983,0.031725700106389865
197,0.975866697794146,1.053999186434154,1.034579833321688,0.947414781771882,1.033338340324397,1.030953075927528,1.00954086381402,0.9758666977941499,0.969562890283409,1.043644158568188,0.9999999999999968,1.103739499965062,5.783765829289624,4.895249179852781,1.4519946174786809,0.8683537286450367,0.1227755240870175,0.1383193332867501,0.037983164117525586,-12.221638890573189,-13.3614364356839,-0.02408161365869868,0.1659424168040926,0.03800480609255917,-13.221638890573189,-0.05258521822811797,0.043644158568188034,0.0286769489233985,0.1147077956935939,-0.0635743719729584,0.04936748426754368,-0.1417093764882196
198,1.000136400215043,1.136222144087208,1.092952556914562,0.9585857328484172,1.051234522623403,1.035614920813386,0.957160059182817,1.000136400215043,0.9649938161107988,0.8797188069810816,0.9999999999999978,1.278857670743686,10.981599521389189,8.022529818942477,1.554113879146672,0.8757964936818491,0.1412364298350127,0.3718102276582484,-0.1694448222220391,-12.128686333658631,-13.260351810188231,0.0014498585898987321,0.2872106968664314,0.0571521676553066,-13.128686333658631,-0.0414142671515829,-0.1202811930189184,0.1010846254956704,0.4043385019826818,0.0006539074309114733,0.1421032723030127,0.07814306635695162
199,0.6842020802300548,-0.9334049555267456,0.8209495491405586,1.034237245634987,0.5427682231713464,0.9333225237870142,1.060929392549265,0.6842020802300572,1.065250594436338,0.9025499332941436,0.9999999999999986,0.4628486474216755,-9.840935933561363,-2.7269542444281947,-1.347298400610022,0.9210332640349528,-0.2638414623894183,-0.7162018034377655,0.2414817379090946,-12.30773678451807,-13.38997593668036,-0.3309097304643177,-2.765222904459684,-0.4868626347990727,-13.30773678451807,0.034237245634987284,-0.09745006670585654,-0.1296241264921175,-0.5184965059684703,0.0673686593562536,0.03730947019639685,-0.2104918268886539
